sensor_id,timestamp,observed_value,power_matrix,spatial_displacement,row_hash
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:52:15,5.14346063,1.48743569,0.02125643,9c16bde6bfc0e3b0591fb431ec7fe6b780a538bc2fa994e042559375b24bc28a
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:52:20,5.13538683,1.48564152,0.02143585,02ac392adbf4f57aee2bbfc5648cdbf25dfb8790c0bc1fdcc168ccd67d1b2d0e
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:52:25,5.12731434,1.48384763,0.02161524,c870e23f11a7cb99cc495b21ac25f2e62d26da8377fbe4112eea86ab48219d11
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:52:30,5.1192433,1.48205407,0.02179459,ca5f48c2a434643bc92486dac2545a419c49232eebd6810ce864a46027143e59
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:52:35,5.1111739,1.48026087,0.02197391,e929790d73c4dceb8e9034ea5b5681213a7ec93af4a44f52b35f33a12243d953
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:52:40,5.10310628,1.47846806,0.0221532,838d352babd811d6eeed1985d8db5080f7962d641c009bdf623f4a39e57808c4
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:52:45,5.09504062,1.47667569,0.02233243,1b2b4a2dec2e3554396013712bb9e1513eabf90a8490995f6e0ee261154f39e8
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:52:50,5.08697707,1.47488379,0.02251162,5fbd66fa778e0c11200e5e85e00f4a20141305eb82f296993c2ac0e76efd8ec4
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:52:55,5.07891579,1.4730924,0.02269076,3329585aab2cf3b57d090914e744508e5283c1ccc340be87f301f72a1001e5bf
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:53:00,5.07085695,1.47130155,0.02286984,8a77a01aa3531b63661b7a9fc4fc96410937fce8ecc8f6b215bcd59b03810468
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:53:05,5.06280072,1.46951127,0.02304887,233b460b81f7316dfd6204dc9bb98f2e1ceb804447aafd7c7997a3980ad559f3
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:53:10,5.05474725,1.46772161,0.02322784,0ea3428ec5af09dc42ad6e9caf7abc56d5421049f2bd1b13c6e7fdc859617797
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:53:15,5.0466967,1.4659326,0.02340674,4b6033f7f052b3197937e023dc7f1b9df72fa55764ad55c257fae00257ac02df
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:53:20,5.03864925,1.46414428,0.02358557,e3f4a8079316132a091e4fe0ffb365209af30ebcd09e320844561b57412cdf08
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:53:25,5.03060503,1.46235667,0.02376433,b3a06ff01bb6804de8e738a63dac96c445d021d3b0dab03ae0ade65b3933322e
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:53:30,5.02256424,1.46056983,0.02394302,c6611e71f247c93d056c4e1064c0c9959d1ff24f5b45c93bc3ba70392912df8c
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:53:35,5.01452702,1.45878378,0.02412162,12399402ae81d5fd3657897685e2e973017dad75d556bcedd76f2a6fe9a9aa7b
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:53:40,5.00649353,1.45699856,0.02430014,28e9f6913cba6bd82367af0bc13fccbe32e4854f2bb4f6d5629025d1c731c162
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:53:45,4.99846394,1.45521421,0.02447858,d0eb95e911d2ffb5a35660de782cd3ccbf40b3a7882bfa75f6bce8b57b231ebb
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:53:50,4.99043841,1.45343076,0.02465692,c8769c9e9edb0eb97f7d70a2a3074ec4792916d8bae7772d7a06af19ceeb49ff
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:53:55,4.9824171,1.45164825,0.02483518,f21dbc65b278e5c5fbb48e3812ab99d45ca45671a00431ee69bd0f190be6d494
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:54:00,4.97440018,1.44986671,0.02501333,d21250310e697f314c2baa566b871049563111ddef6d637643982bd626456c42
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:54:05,4.9663878,1.44808618,0.02519138,ef5fe25430ec16c40e4feefc4cb8d68dee1c8da2527b491b74be35da1612097f
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:54:10,4.95838012,1.44630669,0.02536933,89f5900838211e01275a354c6465768b8eed37f57b84010f8cf4ea2a3c946a56
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:54:15,4.95037731,1.44452829,0.02554717,fb045c4c3eb21037f7a8cd9abad116a8b8dbec51fa3473d703e605d38d298c7d
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:54:20,4.94237953,1.44275101,0.0257249,dd151154b384fd68ac1a9b8256a7f915c9b3fdaa671c51db1154665714da1715
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:54:25,4.93438694,1.44097487,0.02590251,11d34fde7d7f249b27c5730edf46da3b1ff4484d277d9c71b6fdde9f51c26722
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:54:30,4.9263997,1.43919993,0.02608001,cec3be8cf14b3b1957854a833b81ff68ff383f334b58d60926ec1b44426097ed
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:54:35,4.91841796,1.43742621,0.02625738,de271b6685953916f8d321fefcec8bbfdb8e35281c0b204aa5e22bcc217d5fb7
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:54:40,4.9104419,1.43565376,0.02643462,c692e18dccbb2b86122b6dab5e00edff871faba7ef6ccff058667f787dc81e84
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:54:45,4.90247168,1.43388259,0.02661174,64760e85ef2708d13abfc43fe00078948cd27f6c24840a778a8fdc9d3678d753
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:54:50,4.89450744,1.43211276,0.02678872,ac8e62a1376c7f9ec941d50376d11779b2853f21eb8cea0ab91a7ecdf4df6669
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:54:55,4.88654936,1.4303443,0.02696557,3507352f4be2b34b73c4c13e8b2a6f68d81e8e7e1022e8c33f9e305f587ca678
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:55:00,4.87859759,1.42857724,0.02714227,abb26f9b0f756cb670c50b41b43c14b493434a566e04ce319633ce47b614abec
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:55:05,4.87065229,1.42681162,0.02731884,31634e2784584ab9577c6380f3b0657a631e002fce84e7e6c4d912952ad2df34
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:55:10,4.86271364,1.42504747,0.02749525,ef3d1f247ee008e1bc9b9b6479a2943654fe505a97a58d8f002e06805367bd1e
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:55:15,4.85478177,1.42328484,0.02767152,79f505b0361ecf4d125a277dc3e8e9ef791ac94f6df50b9c8380cc6adf34f413
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:55:20,4.84685685,1.42152375,0.02784763,42fa18a7cf6ab91a3a2da85c01026b24d761b88738853fde8de854c69fcba9e4
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:55:25,4.83893905,1.41976423,0.02802358,eb75519856c38844d93d8d650612e59ac613edad17aaedf0340489908a3111a3
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:55:30,4.83102852,1.41800634,0.02819937,d9f215c619a27a57978a5581818a7e6483408e92e9c3f0ec085ad443f694da84
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:55:35,4.82312543,1.41625009,0.02837499,2dec82d79387d4cb30362c45acd103e32d3da7c681172e0b16612ce1d1df36b5
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:55:40,4.81522992,1.41449554,0.02855045,4ec059a21a098aab1d0c1a31ff61cb1fd187441a487113a9aa555bdd9bd126be
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:55:45,4.80734216,1.41274271,0.02872573,46495e3fe24f8611da4f95907b9b78714bba3b361b039d55ecacea0fed3bde6a
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:55:50,4.79946232,1.41099163,0.02890084,db3cb0e97f61d83b5acd62248290db6050b6dbfadc82ca6266b8e05ba0f9351a
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:55:55,4.79159054,1.40924234,0.02907577,bff718a1d9347776c4e7227d0525188129a1434c421816825c94b41835967adf
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:56:00,4.78372699,1.40749489,0.02925051,97a195f534f08675bd023b39d37d8a168eb7e91e9773c48a2ac5e310f3f930c7
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:56:05,4.77587182,1.40574929,0.02942507,299eb3ba632c7feccf0cacd9e3678f7e274af2e4ecae72260b6cf6cfc079eb6a
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:56:10,4.76802519,1.4040056,0.02959944,b741901afb020f9092ce4fd6df1bebffc33ebc32a14ad87ee2be1228a3ed7fe7
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:56:15,4.76018727,1.40226384,0.02977361,3a412426073b6282983ad70994eb2830b3e329a24de421348fb1ecdf379c01db
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:56:20,4.7523582,1.40052405,0.0299476,13275b4e21f7c461d7c6705a535b5bacdc40d4b7320b2cbefc8affb346b2f844
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:56:25,4.74453815,1.39878626,0.03012137,00d36a9957a99807aef0d2861209efdfc0adcba2abd50b1a99de13d12e88ecc4
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:56:30,4.73672728,1.39705051,0.03029495,3d24a7d28b910a717c185885e9edd0cd727928ece70dc5187ee76cb44da944ef
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:56:35,4.72892573,1.39531683,0.03046832,e97f540efb52db38ad2490a6f2827913b1fb433797891b27b001df4ad4b46c6a
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:56:40,4.72113368,1.39358526,0.03064147,3ed4402d3f5c34498c8311550c057e753c45b9468583f1b62e5044f1b3710431
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:56:45,4.71335127,1.39185584,0.03081442,bc8c2066b9592c135678e8820fe30c146d5bf6a223627c29cb22dbe87508aeb1
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:56:50,4.70557866,1.39012859,0.03098714,c3df2abdb30d8d609d107744aa7eb150960b618185ad6b23fb110029c0df3f6f
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:56:55,4.69781601,1.38840356,0.03115964,0e1e3af7d9c41f245a7b92e5361f7a76e8f2f541be0047baf59bc332a75bd40d
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:57:00,4.69006347,1.38668077,0.03133192,a7003b69510f5173e337f6d0d5714015852555984677ead2e43f8601e617643e
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:57:05,4.68232121,1.38496027,0.03150397,c79b3c274280986deeb435dc6b9191e855b68497e8d62eee0ccd40bd91370961
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:57:10,4.67458937,1.38324208,0.03167579,2c460f180219a699006a1d8091c7c799fd5e9bed49061881129eddc76e818db1
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:57:15,4.66686812,1.38152625,0.03184738,d2b5d6dab7c339dc76d46a8fa5d414ddaaf46cafbef4dad4e5a2895170575014
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:57:20,4.6591576,1.3798128,0.03201872,14a4522ccf1bcba703b96b3fb6e9be1c233274f5d49da34342ad2152b2af582a
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:57:25,4.65145798,1.37810178,0.03218982,9f249caa85a55e2dcdfb0f8f9c753912d7a04ccacf613a9c1bd0ff2cbe18d5d0
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:57:30,4.64376941,1.3763932,0.03236068,0865434f1809cedb3ffcfff049fa2bea472f61604ee3ec0639a2ff623ac3882f
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:57:35,4.63609204,1.37468712,0.03253129,e8945bf3e5c1c180e69952efc779ece6c958b3e451104e636ecbfa74a105134a
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:57:40,4.62842603,1.37298356,0.03270164,bbafd0529b1ec7a94fddfd27f62c8aaa6708a2b29e7d51f742213d8da0843b54
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:57:45,4.62077153,1.37128256,0.03287174,978184ddb0dd9e918c373bc0c62908a5b6496ffe15e355bea0da82cda1466ca4
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:57:50,4.6131287,1.36958416,0.03304159,951ce95f4a26846a93b4136c1d3034f996a14d6f6ddbaf57838c3ff61926c043
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:57:55,4.60549769,1.36788837,0.03321116,3b6cab7e5c687be38692b704d6854395d24389abe6c5d62116aeff43b84d6586
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:58:00,4.59787865,1.36619525,0.03338048,91e6ccf556a6f7689693a45e35ed8bd8a12a9f28f4cdb9c36479ba734d180d0d
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:58:05,4.59027174,1.36450483,0.03354952,5f5bbaaef9e0e346826c09df6066ef75b4fdabfdc9aaae5e312b74968be76991
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:58:10,4.58267712,1.36281714,0.03371829,9a87ae683a965e63abda46d0d24f7f4a5e15a5e1175168f9b0f5261e82b6e642
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:58:15,4.57509492,1.3611322,0.03388678,b386cad6d6e0c0f5b2eddbd057d585a95b7a3937742a0f654602a2e80d265093
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:58:20,4.56752532,1.35945007,0.03405499,7b8307907d01edd71ad9fe46145714cc5fff984f856101df72fbd0a3aba54ccf
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:58:25,4.55996845,1.35777077,0.03422292,acd48972f2de23166fbbde4f276b30d3aba45f845e57bfccb33f37858fdff794
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:58:30,4.55242447,1.35609433,0.03439057,bb9bf983b64d159fc91a98f789f7a8649b3c9c76aebea4ff7cce69418c7ca579
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:58:35,4.54489354,1.35442079,0.03455792,2326a00d412814b087f548d310628b7e24ede2e0731f285f101765ed271d6601
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:58:40,4.5373758,1.35275018,0.03472498,69a33f0ea53f57fa8229c0864fd81fb01a9f2d56911c4c43231ee03d1eceacb1
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:58:45,4.52987141,1.35108254,0.03489175,7da1fb141cb8c8c6d37d7df71ff09612dfa6ead7bbd89021395d4c3f30f8448a
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:58:50,4.52238052,1.34941789,0.03505821,36fa16430a301972c81e4b1cf06362253243050a1a0cf5409cf36a6578fdc098
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:58:55,4.51490328,1.34775628,0.03522437,4e4bac2a39771b7617857d0c8403ab1349077ef01805129f4dd752ebba4d8ea3
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:59:00,4.50743983,1.34609774,0.03539023,9208784595511ea3cfed4fcf1029902d952a5ade7f047e51381b3dacb4753174
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:59:05,4.49999034,1.3444423,0.03555577,2cf01e941072e128ea47a3e7e7de218d9f6c3f2ddbba2041e8bcec25130661c6
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:59:10,4.49255494,1.34278999,0.035721,97439dd2e93c626c60fd35cacf5f9c295f1fd114c00aa5484e7f4402a54e9845
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:59:15,4.4851338,1.34114084,0.03588592,0daed8684784bb889bb4fc98fb5f99eea539bae1b7d19c43d709ed2f6a767089
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:59:20,4.47772705,1.3394949,0.03605051,2b4591584c136a12e89a52aa6955caebf5b0f6bc41e9d1e4a206bc3e3b0bdfcb
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:59:25,4.47033485,1.33785219,0.03621478,4614c784c5d6f6990c028de2423e25f9dd02de018fc3e5c7a91bd6a4dac1db44
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:59:30,4.46295735,1.33621274,0.03637873,ae3e1d2a50e6353845e605ca2983ab8e2fea11b806925348830195f32bf0f942
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:59:35,4.45559469,1.3345766,0.03654234,5ad823ecd9b2d94e77dfe97735f1bfe01d4ec5aa48aa57e13f1a3a394c6755d3
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:59:40,4.44824703,1.33294378,0.03670562,1a99880892ba46fe56dbb99e79a153eb479c7888eeb37aa8e3b9eab82bd31462
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:59:45,4.44091451,1.33131433,0.03686856,2848381ef41932f5a981d78ca8cc7f1daeb10c2d6833477fca1c01dc13f917e0
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:59:50,4.43359728,1.32968828,0.03703117,e597465b07f558a7d3ca7ca848d2d2f55b3da3b7dce4bfc8845e5774a964c471
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 04:59:55,4.42629548,1.32806566,0.03719343,c9a1b55d4d0dc70795ac5de0892b1b1684c0987f9f901b41a5664cf6765bf1f5
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 05:00:00,4.41900927,1.3264465,0.03735535,0eb20dd1358ff769aed0d4fe679af811f55b9f1234747f290568d848c3ac9bbb
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 05:00:05,4.41173879,1.32483084,0.03751692,c80f9a0f417b26f3df15dd300413dfc69364bddd802a9ade1ae2faf23b23183d
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 05:00:10,4.40448419,1.32321871,0.03767813,b3b3dab5377ddf9f2ed15e14ac0eceef3ac847f150c86e52a365610dd311668b
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 05:00:15,4.39724561,1.32161014,0.03783899,2ecd46ab3ba85c40022d34434db8e3f5e8949d1945884875c09e6d639f5ec232
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 05:00:20,4.3900232,1.32000515,0.03799948,9887c1d591b8cf7bde72d1e4f2fbce961d810c58734f934a6a7241ea34d2d3c0
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 05:00:25,4.3828171,1.3184038,0.03815962,c88d82d0ebfb5652563de0d5aa42cdd0fe8e3e79852fb686d23a82f6a7d4c012
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 05:00:30,4.37562746,1.3168061,0.03831939,1556e46b9977770b503766e50d6edf6aa1912e8b0eacca1a020cc32d0940607f
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 05:00:35,4.36845443,1.3152121,0.03847879,a28423e5708352eed12cfc620264fb7fbe298ad6e2a96ea3242f682ea7c6a232
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 05:00:40,4.36129815,1.31362181,0.03863782,c5a0dd6187b282933e499b69f70be4b9715b98925b055f1e388f4daf231bf2d0
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 05:00:45,4.35415876,1.31203528,0.03879647,6f09da022977dc0154beea4f5a27cd7fe9464cd065e4b72bcf00e50b8b1793aa
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 05:00:50,4.34703641,1.31045253,0.03895475,3112dada9b1510993bea1c2b2023cf5bb972438792a124767a4007df431be40c
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 05:00:55,4.33993124,1.30887361,0.03911264,48b89d067e728282a3ea220a61702ae4d0071205f50b04e274ad767d917fd79f
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 05:01:00,4.33284339,1.30729853,0.03927015,773ef0b389bb69b5732a32f1fe455e8809f2ff751741a01ca60d3ca0b3325f98
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 05:01:05,4.325773,1.30572733,0.03942727,e9015292bdacfa7f206eedb5d0286cfff927e75751373f58725efb662d757689
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 05:01:10,4.31872023,1.30416005,0.039584,2bf5ea85292aaf0eb279eea57803afb488d287c4c4486d2a8408547da2a0e44d
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 05:01:15,4.31168521,1.30259671,0.03974033,202f388a967ba3cdc6123951809b3d143524e9f2856125c82a731b235036c2dd
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 05:01:20,4.30466808,1.30103735,0.03989626,4ee3834166a31ad5b08cccec3df5577fd658337cf134afb05947967433330f43
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 05:01:25,4.29766898,1.299482,0.0400518,577a4701eee3b50bc4d0d9d0387a00914b29521262b16e304476af1c680bb520
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 05:01:30,4.29068806,1.29793068,0.04020693,04e1f02bad0d8d2f3cc6d08e427455c186e318c0c0228e51ea3e9df739b0fdc5
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 05:01:35,4.28372545,1.29638343,0.04036166,cbf9dc9991277c94bc24d585e5fdddb48d4aa7b3bf52ffae09bd6c0dd6d6d0ae
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 05:01:40,4.2767813,1.29484029,0.04051597,dedcc39b948bf6f3928151ac80fe8cebbcdff8f36518b7b195b9781fb98a759f
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 05:01:45,4.26985575,1.29330128,0.04066987,3635d039c7c52df981d6549f12186693409cc01b6c972e4adb788a5b7395e02e
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 05:01:50,4.26294892,1.29176643,0.04082336,e9a0fec71c0269a51d7b6a12edbe012dfe9c79aa25278aefdaf2d212a8b0667d
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 05:01:55,4.25606098,1.29023577,0.04097642,a95805d10c013dbb988a654c9e8da312e5a3175e1f68039f449f1e1d6a29cca9
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 05:02:00,4.24919204,1.28870934,0.04112907,8ecacd4f64f24fade28251618af5faaf7570aa1a2114f2a464c4feb229b12bc2
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 05:02:05,4.24234226,1.28718717,0.04128128,d006714a8553ba69c06705298cc20ed76c5c349d292fe10dcef772067b05ebb8
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 05:02:10,4.23551177,1.28566928,0.04143307,aa2b97c8a5c80d21f09b9bfd591fd8a21fafc453aba56cbf90bf810e0dc68dd0
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 05:02:15,4.2287007,1.28415571,0.04158443,00e247e9e78a4bafafc823c1f1bac5d9e074e903d8f1208081587a076f6eecd1
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 05:02:20,4.2219092,1.28264649,0.04173535,77db3d01c05bc9f9176698b891af05a3492f6ad1fa6bbf9bdc5ba16f23ba3949
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 05:02:25,4.2151374,1.28114164,0.04188584,62cf7a4ea0cb63ad351d7b59cc06ce38085f789c6891a178af5e52fcc8b355db
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 05:02:30,4.20838543,1.27964121,0.04203588,a0ed600fc9de0658bd37bae0f2239dc32e55936314528ee53415fb7eaee11ed3
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 05:02:35,4.20165344,1.27814521,0.04218548,4e62a11e39c9a541b6dc1c4a78e2cfda369491d3e54d51341b210846e3c9b33d
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 05:02:40,4.19494156,1.27665368,0.04233463,80b824c26f8c461c0e47d3cf755d30a807ed4b3e83bcdfec759d39fa95e59e5b
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 05:02:45,4.18824992,1.27516665,0.04248334,099c72307eceacd992e14a998361378da5e43da8db133d9f7396439d145c1943
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 05:02:50,4.18157866,1.27368415,0.04263159,8c86834021433c85014c2f34b16b0d1c25461ea578eb77edaa2820051efaa0e8
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 05:02:55,4.17492791,1.2722062,0.04277938,045da50bd6bee430cda1f7072bd4b086d56ecf91c0ccf2327ffb0076ac9d4390
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 05:03:00,4.16829781,1.27073285,0.04292672,3756c2b95ca786a647375b059b5dab8a96beb310c8f72f805a472300f9f0937b
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 05:03:05,4.16168849,1.26926411,0.04307359,d631dc635d534284074cd81514d89e25e96031fd9fb730a3b0844c5c86dbb09f
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 05:03:10,4.15510009,1.26780002,0.04322,1b318bee4d0ee5c26c68cb146b5328677d6405599f5585f6a069d392f009eb40
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 05:03:15,4.14853273,1.26634061,0.04336594,9a0dafea394cb54e18fa4975a2b74744cba03e936be1b7725075f927a8795f07
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 05:03:20,4.14198654,1.2648859,0.04351141,a2dfbc88472a0c3a71a65abacfa5f69249dfb8ea6d06ec9344fe74514a6628ec
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 05:03:25,4.13546168,1.26343593,0.04365641,459d953a5e1a627ef4bfabdf6d436b5674599e89fd35ae307736dc401ad962f2
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 05:03:30,4.12895825,1.26199072,0.04380093,0951b932dea8db80a10d621081f737d156309263ae3ff5cd359a47f49b2c95c2
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 05:03:35,4.12247639,1.26055031,0.04394497,576d13beab1f943b76be43fa265eb4aa3ca05a8c593766c735939043f5ee9ab8
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 05:03:40,4.11601624,1.25911472,0.04408853,d7013d8d1dcc14d54e16a516c0d44ff1ffb58d3a65b1e4efdaec435aaeeed278
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 05:03:45,4.10957792,1.25768398,0.0442316,60e1e08cd26901a282e1873123a485cb642309dff9470a59faef80caf8b983fc
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 05:03:50,4.10316156,1.25625813,0.04437419,16f2e365848f7189291a142964fea4a2f88a19e13e15e29fb1f6b1f228ba05b6
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 05:03:55,4.09676731,1.25483718,0.04451628,b9587e773284c6a05d7caf70b39774a740665a0042d49b51ce979632a5b7102c
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 05:04:00,4.09039526,1.25342117,0.04465788,3f70982d07986fa296c7554103585ecb872d1711cd22c7569947502874b8491b
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 05:04:05,4.08404557,1.25201012,0.04479899,5ef4bdf635454992036c60451809ecc1b8e6a808c002aed40eba2c8857af4cd7
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 05:04:10,4.07771836,1.25060408,0.04493959,65ab45d736f1a956d42bbcac6ca8645b559ca1d7c3d5d1dc3e02790cc688ed4a
ZONE-02-METABOLIC-CONTINUUM,2026-06-01 05:04:15,4.07141375,1.24920306,0.0450797,0bb4dea2fcbcffd50d744f17602917252df3599bef8ddded722028ea2040303c
